"index","date","price"
"KOSPI200","2007-03-12",1
"KOSPI200","2007-03-13",0.996565786649495
"KOSPI200","2007-03-14",0.975584889461258
"KOSPI200","2007-03-15",0.989536381197682
"KOSPI200","2007-03-16",0.989590040781283
"KOSPI200","2007-03-19",0.999731702081992
"KOSPI200","2007-03-20",0.999892680832797
"KOSPI200","2007-03-21",0.99935608499678
"KOSPI200","2007-03-22",1.00423910710453
"KOSPI200","2007-03-23",1.00284395793089
"KOSPI200","2007-03-26",1.00445374543894
"KOSPI200","2007-03-27",1.00708306503542
"KOSPI200","2007-03-28",0.997853616655935
"KOSPI200","2007-03-29",1.00579523502898
"KOSPI200","2007-03-30",1.0066537883666
"KOSPI200","2007-04-02",1.01180510839236
"KOSPI200","2007-04-03",1.01481004507405
"KOSPI200","2007-04-04",1.02902983472848
"KOSPI200","2007-04-05",1.02709808971882
"KOSPI200","2007-04-06",1.02827860055806
"KOSPI200","2007-04-09",1.04019102811762
"KOSPI200","2007-04-10",1.03858124060957
"KOSPI200","2007-04-11",1.04781068898905
"KOSPI200","2007-04-12",1.0560742648637
"KOSPI200","2007-04-13",1.05092294483795
"KOSPI200","2007-04-16",1.05763039278815
"KOSPI200","2007-04-17",1.05478643485727
"KOSPI200","2007-04-18",1.05875724404379
"KOSPI200","2007-04-19",1.04416183730414
"KOSPI200","2007-04-20",1.05838162695858
"KOSPI200","2007-04-23",1.0657866494956
"KOSPI200","2007-04-24",1.07329899119983
"KOSPI200","2007-04-25",1.06476711740717
"KOSPI200","2007-04-26",1.07185018244258
"KOSPI200","2007-04-27",1.06396222365314
"KOSPI200","2007-04-30",1.06541103241039
"KOSPI200","2007-05-01",1.06541103241039
"KOSPI200","2007-05-02",1.0724404378622
"KOSPI200","2007-05-03",1.07678686413393
"KOSPI200","2007-05-04",1.08156256707448
"KOSPI200","2007-05-07",1.09234814337841
"KOSPI200","2007-05-08",1.0920261858768
"KOSPI200","2007-05-09",1.0987872934106
"KOSPI200","2007-05-10",1.10275810259712
"KOSPI200","2007-05-11",1.10570937969521
"KOSPI200","2007-05-14",1.10688989053445
"KOSPI200","2007-05-15",1.09583601631251
"KOSPI200","2007-05-16",1.10334835801674
"KOSPI200","2007-05-17",1.11263146597982
"KOSPI200","2007-05-18",1.10908993346212
"KOSPI200","2007-05-21",1.12009014810045
"KOSPI200","2007-05-22",1.13055376690277
"KOSPI200","2007-05-23",1.13302210774844
"KOSPI200","2007-05-24",1.13302210774844
"KOSPI200","2007-05-25",1.12974887314875
"KOSPI200","2007-05-28",1.13693925735136
"KOSPI200","2007-05-29",1.13790512985619
"KOSPI200","2007-05-30",1.13629534234814
"KOSPI200","2007-05-31",1.16146168705731
"KOSPI200","2007-06-01",1.17374973170208
"KOSPI200","2007-06-04",1.1907061601202
"KOSPI200","2007-06-05",1.19322816054948
"KOSPI200","2007-06-06",1.19322816054948
"KOSPI200","2007-06-07",1.19752092723761
"KOSPI200","2007-06-08",1.17943764756386
"KOSPI200","2007-06-11",1.17187164627603
"KOSPI200","2007-06-12",1.18018888173428
"KOSPI200","2007-06-13",1.17294483794806
"KOSPI200","2007-06-14",1.20444301352222
"KOSPI200","2007-06-15",1.20524790727624
"KOSPI200","2007-06-18",1.22773127280532
"KOSPI200","2007-06-19",1.22901910281176
"KOSPI200","2007-06-20",1.21581884524576
"KOSPI200","2007-06-21",1.22241897402876
"KOSPI200","2007-06-22",1.2070723331187
"KOSPI200","2007-06-25",1.19875509766044
"KOSPI200","2007-06-26",1.19355011805108
"KOSPI200","2007-06-27",1.18238892466195
"KOSPI200","2007-06-28",1.19446233097231
"KOSPI200","2007-06-29",1.1875402446877
"KOSPI200","2007-07-02",1.20599914144666
"KOSPI200","2007-07-03",1.2303605924018
"KOSPI200","2007-07-04",1.25257566001288
"KOSPI200","2007-07-05",1.25965872504829
"KOSPI200","2007-07-06",1.26915647134578
"KOSPI200","2007-07-09",1.2861128997639
"KOSPI200","2007-07-10",1.29330328396652
"KOSPI200","2007-07-11",1.29029834728483
"KOSPI200","2007-07-12",1.30317664734922
"KOSPI200","2007-07-13",1.34250912212921
"KOSPI200","2007-07-16",1.33027473706804
"KOSPI200","2007-07-17",1.33027473706804
"KOSPI200","2007-07-18",1.31423052157115
"KOSPI200","2007-07-19",1.31841596909208
"KOSPI200","2007-07-20",1.34927022966302
"KOSPI200","2007-07-23",1.35372397510195
"KOSPI200","2007-07-24",1.35549474136081
"KOSPI200","2007-07-25",1.36257780639622
"KOSPI200","2007-07-26",1.33478214209058
"KOSPI200","2007-07-27",1.27892251556128
"KOSPI200","2007-07-30",1.29528868855978
"KOSPI200","2007-07-31",1.31101094655506
"KOSPI200","2007-08-01",1.25756600128783
"KOSPI200","2007-08-02",1.25477570294055
"KOSPI200","2007-08-03",1.27124919510625
"KOSPI200","2007-08-06",1.25520497960936
"KOSPI200","2007-08-07",1.25831723545825
"KOSPI200","2007-08-08",1.28820562352436
"KOSPI200","2007-08-09",1.29319596479931
"KOSPI200","2007-08-10",1.23781927452243
"KOSPI200","2007-08-13",1.25499034127495
"KOSPI200","2007-08-14",1.23658510409959
"KOSPI200","2007-08-15",1.23658510409959
"KOSPI200","2007-08-16",1.15727623953638
"KOSPI200","2007-08-17",1.11917793517922
"KOSPI200","2007-08-20",1.17900837089504
"KOSPI200","2007-08-21",1.18147671174072
"KOSPI200","2007-08-22",1.19789654432282
"KOSPI200","2007-08-23",1.22665808113329
"KOSPI200","2007-08-24",1.21903842026186
"KOSPI200","2007-08-27",1.2269263790513
"KOSPI200","2007-08-28",1.24694140373471
"KOSPI200","2007-08-29",1.2466194462331
"KOSPI200","2007-08-30",1.25681476711741
"KOSPI200","2007-08-31",1.27860055805967
"KOSPI200","2007-09-03",1.28096157973814
"KOSPI200","2007-09-04",1.27661515346641
"KOSPI200","2007-09-05",1.2696394075982
"KOSPI200","2007-09-06",1.28573728267869
"KOSPI200","2007-09-07",1.28203477141018
"KOSPI200","2007-09-10",1.24726336123632
"KOSPI200","2007-09-11",1.25627817128139
"KOSPI200","2007-09-12",1.23116548615583
"KOSPI200","2007-09-13",1.25488302210775
"KOSPI200","2007-09-14",1.26926379051299
"KOSPI200","2007-09-17",1.27022966301782
"KOSPI200","2007-09-18",1.24715604206911
"KOSPI200","2007-09-19",1.29362524146813
"KOSPI200","2007-09-20",1.30081562567075
"KOSPI200","2007-09-21",1.30634256278171
"KOSPI200","2007-09-24",1.30634256278171
"KOSPI200","2007-09-25",1.30634256278171
"KOSPI200","2007-09-26",1.30634256278171
"KOSPI200","2007-09-27",1.32592831079631
"KOSPI200","2007-09-28",1.32646490663233
"KOSPI200","2007-10-01",1.33773341918867
"KOSPI200","2007-10-02",1.37797810688989
"KOSPI200","2007-10-03",1.37797810688989
"KOSPI200","2007-10-04",1.36789010517279
"KOSPI200","2007-10-05",1.36096801888818
"KOSPI200","2007-10-08",1.37298776561494
"KOSPI200","2007-10-09",1.37470487229019
"KOSPI200","2007-10-10",1.39402232238678
"KOSPI200","2007-10-11",1.40491521785791
"KOSPI200","2007-10-12",1.38071474565358
"KOSPI200","2007-10-15",1.38270015024684
"KOSPI200","2007-10-16",1.35989482721614
"KOSPI200","2007-10-17",1.34406525005366
"KOSPI200","2007-10-18",1.35544108177721
"KOSPI200","2007-10-19",1.33263575874651
"KOSPI200","2007-10-22",1.28750804893754
"KOSPI200","2007-10-23",1.31412320240395
"KOSPI200","2007-10-24",1.30559132861129
"KOSPI200","2007-10-25",1.33505044000859
"KOSPI200","2007-10-26",1.3718072547757
"KOSPI200","2007-10-29",1.39729555698648
"KOSPI200","2007-10-30",1.38908564069543
"KOSPI200","2007-10-31",1.39740287615368
"KOSPI200","2007-11-01",1.39922730199614
"KOSPI200","2007-11-02",1.36692423266796
"KOSPI200","2007-11-05",1.36247048722902
"KOSPI200","2007-11-06",1.39107104528869
"KOSPI200","2007-11-07",1.38838806610861
"KOSPI200","2007-11-08",1.34132861128998
"KOSPI200","2007-11-09",1.35334835801674
"KOSPI200","2007-11-12",1.30870358446019
"KOSPI200","2007-11-13",1.31321098948272
"KOSPI200","2007-11-14",1.34261644129642
"KOSPI200","2007-11-15",1.32748443872076
"KOSPI200","2007-11-16",1.30999141446663
"KOSPI200","2007-11-19",1.28664949559992
"KOSPI200","2007-11-20",1.27124919510625
"KOSPI200","2007-11-21",1.22794591113973
"KOSPI200","2007-11-22",1.22397510195321
"KOSPI200","2007-11-23",1.21023824855119
"KOSPI200","2007-11-26",1.2664198325821
"KOSPI200","2007-11-27",1.26840523717536
"KOSPI200","2007-11-28",1.24957072333119
"KOSPI200","2007-11-29",1.28074694140374
"KOSPI200","2007-11-30",1.29807898690706
"KOSPI200","2007-12-03",1.29646919939901
"KOSPI200","2007-12-04",1.30950847821421
"KOSPI200","2007-12-05",1.3255526937111
"KOSPI200","2007-12-06",1.33950418544752
"KOSPI200","2007-12-07",1.32743077913716
"KOSPI200","2007-12-10",1.31063532946984
"KOSPI200","2007-12-11",1.32458682120627
"KOSPI200","2007-12-12",1.32619660871432
"KOSPI200","2007-12-13",1.3157866494956
"KOSPI200","2007-12-14",1.2958789439794
"KOSPI200","2007-12-17",1.25740502253703
"KOSPI200","2007-12-18",1.26985404593261
"KOSPI200","2007-12-19",1.26985404593261
"KOSPI200","2007-12-20",1.25778063962224
"KOSPI200","2007-12-21",1.28568362309509
"KOSPI200","2007-12-24",1.31541103241039
"KOSPI200","2007-12-25",1.31541103241039
"KOSPI200","2007-12-26",1.30650354153252
"KOSPI200","2007-12-27",1.3059669456965
"KOSPI200","2007-12-28",1.29464477355656
"KOSPI200","2007-12-31",1.29464477355656
"KOSPI200","2008-01-02",1.26261000214639
"KOSPI200","2008-01-03",1.25922944837948
"KOSPI200","2008-01-04",1.26513200257566
"KOSPI200","2008-01-07",1.23953638119768
"KOSPI200","2008-01-08",1.23599484867998
"KOSPI200","2008-01-09",1.24774629748873
"KOSPI200","2008-01-10",1.23132646490663
"KOSPI200","2008-01-11",1.20417471560421
"KOSPI200","2008-01-14",1.19558918222795
"KOSPI200","2008-01-15",1.18539386134364
"KOSPI200","2008-01-16",1.15834943120842
"KOSPI200","2008-01-17",1.1742326679545
"KOSPI200","2008-01-18",1.17981326464907
"KOSPI200","2008-01-21",1.14616870573084
"KOSPI200","2008-01-22",1.09760678257137
"KOSPI200","2008-01-23",1.11198755097661
"KOSPI200","2008-01-24",1.13329040566645
"KOSPI200","2008-01-25",1.15400300493668
"KOSPI200","2008-01-28",1.10817772054089
"KOSPI200","2008-01-29",1.12041210560206
"KOSPI200","2008-01-30",1.0919725262932
"KOSPI200","2008-01-31",1.11488516849109
"KOSPI200","2008-02-01",1.12191457394291
"KOSPI200","2008-02-04",1.16028117621807
"KOSPI200","2008-02-05",1.16393002790298
"KOSPI200","2008-02-06",1.16393002790298
"KOSPI200","2008-02-07",1.16393002790298
"KOSPI200","2008-02-08",1.16393002790298
"KOSPI200","2008-02-11",1.12105602060528
"KOSPI200","2008-02-12",1.1215389568577
"KOSPI200","2008-02-13",1.11375831723546
"KOSPI200","2008-02-14",1.16012019746727
"KOSPI200","2008-02-15",1.15572011161194
"KOSPI200","2008-02-18",1.15614938828075
"KOSPI200","2008-02-19",1.17176432710882
"KOSPI200","2008-02-20",1.14745653573728
"KOSPI200","2008-02-21",1.1610860699721
"KOSPI200","2008-02-22",1.14686628031767
"KOSPI200","2008-02-25",1.16478858124061
"KOSPI200","2008-02-26",1.16559347499464
"KOSPI200","2008-02-27",1.1744473062889
"KOSPI200","2008-02-28",1.18367675466839
"KOSPI200","2008-02-29",1.16360807040137
"KOSPI200","2008-03-03",1.13613436359734
"KOSPI200","2008-03-04",1.13833440652501
"KOSPI200","2008-03-05",1.13833440652501
"KOSPI200","2008-03-06",1.15325177076626
"KOSPI200","2008-03-07",1.12990985189955
"KOSPI200","2008-03-10",1.10694355011805
"KOSPI200","2008-03-11",1.11644129641554
"KOSPI200","2008-03-12",1.12948057523074
"KOSPI200","2008-03-13",1.09690920798455
"KOSPI200","2008-03-14",1.08730414251986
"KOSPI200","2008-03-17",1.07147456535737
"KOSPI200","2008-03-18",1.08279673749732
"KOSPI200","2008-03-19",1.10796308220648
"KOSPI200","2008-03-20",1.10871431637691
"KOSPI200","2008-03-21",1.12518780854261
"KOSPI200","2008-03-24",1.13221721399442
"KOSPI200","2008-03-25",1.14686628031767
"KOSPI200","2008-03-26",1.15051513200258
"KOSPI200","2008-03-27",1.14751019532089
"KOSPI200","2008-03-28",1.16559347499464
"KOSPI200","2008-03-31",1.16790083708951
"KOSPI200","2008-04-01",1.16875939042713
"KOSPI200","2008-04-02",1.2006868426701
"KOSPI200","2008-04-03",1.21801888817343
"KOSPI200","2008-04-04",1.21780424983902
"KOSPI200","2008-04-07",1.22231165486156
"KOSPI200","2008-04-08",1.20787722687272
"KOSPI200","2008-04-09",1.20787722687272
"KOSPI200","2008-04-10",1.21506761107534
"KOSPI200","2008-04-11",1.22773127280532
"KOSPI200","2008-04-14",1.20487229019103
"KOSPI200","2008-04-15",1.19934535308006
"KOSPI200","2008-04-16",1.20927237604636
"KOSPI200","2008-04-17",1.21796522858983
"KOSPI200","2008-04-18",1.21941403734707
"KOSPI200","2008-04-21",1.2401266366173
"KOSPI200","2008-04-22",1.22998497531659
"KOSPI200","2008-04-23",1.23717535951921
"KOSPI200","2008-04-24",1.23830221077485
"KOSPI200","2008-04-25",1.25863919295986
"KOSPI200","2008-04-28",1.26083923588753
"KOSPI200","2008-04-29",1.25155612792445
"KOSPI200","2008-04-30",1.26100021463834
"KOSPI200","2008-05-01",1.26100021463834
"KOSPI200","2008-05-02",1.27806396222365
"KOSPI200","2008-05-05",1.27806396222365
"KOSPI200","2008-05-06",1.28530800600987
"KOSPI200","2008-05-07",1.28063962223653
"KOSPI200","2008-05-08",1.27371753595192
"KOSPI200","2008-05-09",1.25552693711097
"KOSPI200","2008-05-12",1.25552693711097
"KOSPI200","2008-05-13",1.27183945052587
"KOSPI200","2008-05-14",1.27194676969307
"KOSPI200","2008-05-15",1.30451813693926
"KOSPI200","2008-05-16",1.30682549903413
"KOSPI200","2008-05-19",1.30215711526079
"KOSPI200","2008-05-20",1.29115690062245
"KOSPI200","2008-05-21",1.27253702511269
"KOSPI200","2008-05-22",1.26266366172999
"KOSPI200","2008-05-23",1.2563854904486
"KOSPI200","2008-05-26",1.23647778493239
"KOSPI200","2008-05-27",1.25547327752737
"KOSPI200","2008-05-28",1.24044859411891
"KOSPI200","2008-05-29",1.26845889675896
"KOSPI200","2008-05-30",1.27420047220434
"KOSPI200","2008-06-02",1.27055162051943
"KOSPI200","2008-06-03",1.25101953208843
"KOSPI200","2008-06-04",1.26148315089075
"KOSPI200","2008-06-05",1.2597123846319
"KOSPI200","2008-06-06",1.2597123846319
"KOSPI200","2008-06-09",1.24141446662374
"KOSPI200","2008-06-10",1.21571152607856
"KOSPI200","2008-06-11",1.2203262502683
"KOSPI200","2008-06-12",1.18678901051728
"KOSPI200","2008-06-13",1.19548186306074
"KOSPI200","2008-06-16",1.20685769478429
"KOSPI200","2008-06-17",1.20015024683409
"KOSPI200","2008-06-18",1.21592616441297
"KOSPI200","2008-06-19",1.19140373470702
"KOSPI200","2008-06-20",1.18356943550118
"KOSPI200","2008-06-23",1.17251556127925
"KOSPI200","2008-06-24",1.16961794376476
"KOSPI200","2008-06-25",1.17487658295772
"KOSPI200","2008-06-26",1.17578879587895
"KOSPI200","2008-06-27",1.15148100450741
"KOSPI200","2008-06-30",1.14573942906203
"KOSPI200","2008-07-01",1.14305644988195
"KOSPI200","2008-07-02",1.11590470057952
"KOSPI200","2008-07-03",1.10383129426916
"KOSPI200","2008-07-04",1.08252843957931
"KOSPI200","2008-07-07",1.08574801459541
"KOSPI200","2008-07-08",1.05451813693926
"KOSPI200","2008-07-09",1.04426915647135
"KOSPI200","2008-07-10",1.05355226443443
"KOSPI200","2008-07-11",1.07383558703585
"KOSPI200","2008-07-14",1.06846962867568
"KOSPI200","2008-07-15",1.03568362309509
"KOSPI200","2008-07-16",1.0328396651642
"KOSPI200","2008-07-17",1.04577162481219
"KOSPI200","2008-07-18",1.03487872934106
"KOSPI200","2008-07-21",1.07319167203263
"KOSPI200","2008-07-22",1.07195750160979
"KOSPI200","2008-07-23",1.09272376046362
"KOSPI200","2008-07-24",1.11794376475639
"KOSPI200","2008-07-25",1.09610431423052
"KOSPI200","2008-07-28",1.09449452672247
"KOSPI200","2008-07-29",1.07265507619661
"KOSPI200","2008-07-30",1.08295771624812
"KOSPI200","2008-07-31",1.0952994204765
"KOSPI200","2008-08-01",1.08086499248766
"KOSPI200","2008-08-04",1.06009873363383
"KOSPI200","2008-08-05",1.05408886027045
"KOSPI200","2008-08-06",1.0854260570938
"KOSPI200","2008-08-07",1.07485511912428
"KOSPI200","2008-08-08",1.07726980038635
"KOSPI200","2008-08-11",1.08617729126422
"KOSPI200","2008-08-12",1.08456750375617
"KOSPI200","2008-08-13",1.07458682120627
"KOSPI200","2008-08-14",1.08124060957287
"KOSPI200","2008-08-15",1.08124060957287
"KOSPI200","2008-08-18",1.07839665164198
"KOSPI200","2008-08-19",1.06009873363383
"KOSPI200","2008-08-20",1.05897188237819
"KOSPI200","2008-08-21",1.04019102811762
"KOSPI200","2008-08-22",1.03047864348573
"KOSPI200","2008-08-25",1.03557630392788
"KOSPI200","2008-08-26",1.02682979180082
"KOSPI200","2008-08-27",1.02811762180726
"KOSPI200","2008-08-28",1.01282464048079
"KOSPI200","2008-08-29",1.01395149173643
"KOSPI200","2008-09-01",0.977301996136511
"KOSPI200","2008-09-02",0.978804464477357
"KOSPI200","2008-09-03",0.989268083279675
"KOSPI200","2008-09-04",0.985028976175146
"KOSPI200","2008-09-05",0.968501824425844
"KOSPI200","2008-09-08",1.01937110968019
"KOSPI200","2008-09-09",1.0033805537669
"KOSPI200","2008-09-10",1.01148315089075
"KOSPI200","2008-09-11",0.994151105387423
"KOSPI200","2008-09-12",1.01899549259498
"KOSPI200","2008-09-15",1.01899549259498
"KOSPI200","2008-09-16",0.9605065464692
"KOSPI200","2008-09-17",0.984867997424341
"KOSPI200","2008-09-18",0.961848036059241
"KOSPI200","2008-09-19",1.01046361880232
"KOSPI200","2008-09-22",1.01502468340846
"KOSPI200","2008-09-23",1.02801030264005
"KOSPI200","2008-09-24",1.03659583601631
"KOSPI200","2008-09-25",1.04029834728483
"KOSPI200","2008-09-26",1.02275166344709
"KOSPI200","2008-09-29",1.00933676754668
"KOSPI200","2008-09-30",1.00139514917364
"KOSPI200","2008-10-01",0.995492594977464
"KOSPI200","2008-10-02",0.980360592401804
"KOSPI200","2008-10-03",0.980360592401804
"KOSPI200","2008-10-06",0.939203691779353
"KOSPI200","2008-10-07",0.946877012234386
"KOSPI200","2008-10-08",0.896973599484869
"KOSPI200","2008-10-09",0.906095728697146
"KOSPI200","2008-10-10",0.869553552264435
"KOSPI200","2008-10-13",0.900998068254991
"KOSPI200","2008-10-14",0.955945481863061
"KOSPI200","2008-10-15",0.93517922300923
"KOSPI200","2008-10-16",0.845836016312514
"KOSPI200","2008-10-17",0.821313586606569
"KOSPI200","2008-10-20",0.845192101309294
"KOSPI200","2008-10-21",0.836016312513415
"KOSPI200","2008-10-22",0.794859411890964
"KOSPI200","2008-10-23",0.737658295771625
"KOSPI200","2008-10-24",0.661461687057309
"KOSPI200","2008-10-27",0.675735136295343
"KOSPI200","2008-10-28",0.710560206052801
"KOSPI200","2008-10-29",0.690491521785791
"KOSPI200","2008-10-30",0.774951706374759
"KOSPI200","2008-10-31",0.791478858124061
"KOSPI200","2008-11-03",0.798508263575875
"KOSPI200","2008-11-04",0.813640266151535
"KOSPI200","2008-11-05",0.831347928740074
"KOSPI200","2008-11-06",0.769317450096588
"KOSPI200","2008-11-07",0.796522858982615
"KOSPI200","2008-11-10",0.809401159047006
"KOSPI200","2008-11-11",0.792391071045289
"KOSPI200","2008-11-12",0.790244687701224
"KOSPI200","2008-11-13",0.765722257995278
"KOSPI200","2008-11-14",0.763361236316807
"KOSPI200","2008-11-17",0.754292766688131
"KOSPI200","2008-11-18",0.723760463618803
"KOSPI200","2008-11-19",0.710077269800387
"KOSPI200","2008-11-20",0.662910495814553
"KOSPI200","2008-11-21",0.701652715174931
"KOSPI200","2008-11-24",0.676218072547758
"KOSPI200","2008-11-25",0.686896329684482
"KOSPI200","2008-11-26",0.721721399441941
"KOSPI200","2008-11-27",0.746780424983903
"KOSPI200","2008-11-28",0.754775702940546
"KOSPI200","2008-12-01",0.742273019961366
"KOSPI200","2008-12-02",0.71742863275381
"KOSPI200","2008-12-03",0.716999356084997
"KOSPI200","2008-12-04",0.70524790727624
"KOSPI200","2008-12-05",0.720809186520713
"KOSPI200","2008-12-08",0.777473706804036
"KOSPI200","2008-12-09",0.779137153895686
"KOSPI200","2008-12-10",0.808810903627388
"KOSPI200","2008-12-11",0.815250053659584
"KOSPI200","2008-12-12",0.774737068040352
"KOSPI200","2008-12-15",0.812567074479502
"KOSPI200","2008-12-16",0.812137797810689
"KOSPI200","2008-12-17",0.818952564928097
"KOSPI200","2008-12-18",0.822279459111398
"KOSPI200","2008-12-19",0.826894183301138
"KOSPI200","2008-12-22",0.826250268297918
"KOSPI200","2008-12-23",0.799152178579095
"KOSPI200","2008-12-24",0.788903198111183
"KOSPI200","2008-12-25",0.788903198111183
"KOSPI200","2008-12-26",0.782410388495386
"KOSPI200","2008-12-29",0.781927452242971
"KOSPI200","2008-12-30",0.785308006009874
"KOSPI200","2008-12-31",0.785308006009874
"KOSPI200","2009-01-02",0.811064606138657
"KOSPI200","2009-01-05",0.825445374543894
"KOSPI200","2009-01-06",0.841328611289977
"KOSPI200","2009-01-07",0.865851040995922
"KOSPI200","2009-01-08",0.846533590899335
"KOSPI200","2009-01-09",0.827269800386349
"KOSPI200","2009-01-12",0.810313371968234
"KOSPI200","2009-01-13",0.818040352006869
"KOSPI200","2009-01-14",0.829040566645203
"KOSPI200","2009-01-15",0.778332260141662
"KOSPI200","2009-01-16",0.794322816054948
"KOSPI200","2009-01-19",0.805001073191672
"KOSPI200","2009-01-20",0.786381197681906
"KOSPI200","2009-01-21",0.768888173427774
"KOSPI200","2009-01-22",0.778654217643271
"KOSPI200","2009-01-23",0.760624597553123
"KOSPI200","2009-01-26",0.760624597553123
"KOSPI200","2009-01-27",0.760624597553123
"KOSPI200","2009-01-28",0.810474350719039
"KOSPI200","2009-01-29",0.817181798669242
"KOSPI200","2009-01-30",0.812030478643486
"KOSPI200","2009-02-02",0.799527795664306
"KOSPI200","2009-02-03",0.812513414895901
"KOSPI200","2009-02-04",0.837035844601846
"KOSPI200","2009-02-05",0.826357587465122
"KOSPI200","2009-02-06",0.852650783429921
"KOSPI200","2009-02-09",0.846211633397725
"KOSPI200","2009-02-10",0.841596909207985
"KOSPI200","2009-02-11",0.833118694998927
"KOSPI200","2009-02-12",0.824533161622666
"KOSPI200","2009-02-13",0.832743077913715
"KOSPI200","2009-02-16",0.819167203262503
"KOSPI200","2009-02-17",0.786649495599914
"KOSPI200","2009-02-18",0.773824855119124
"KOSPI200","2009-02-19",0.770551620519425
"KOSPI200","2009-02-20",0.742165700794162
"KOSPI200","2009-02-23",0.766151534664091
"KOSPI200","2009-02-24",0.739536381197682
"KOSPI200","2009-02-25",0.743990126636617
"KOSPI200","2009-02-26",0.735028976175145
"KOSPI200","2009-02-27",0.740877870787723
"KOSPI200","2009-03-02",0.710828503970809
"KOSPI200","2009-03-03",0.717857909422623
"KOSPI200","2009-03-04",0.741629104958146
"KOSPI200","2009-03-05",0.741843743292552
"KOSPI200","2009-03-06",0.739590040781284
"KOSPI200","2009-03-09",0.751234170422838
"KOSPI200","2009-03-10",0.765883236746083
"KOSPI200","2009-03-11",0.792015453960077
"KOSPI200","2009-03-12",0.794269156471346
"KOSPI200","2009-03-13",0.790352006868427
"KOSPI200","2009-03-16",0.78879587894398
"KOSPI200","2009-03-17",0.816537883666023
"KOSPI200","2009-03-18",0.82040137368534
"KOSPI200","2009-03-19",0.812996351148315
"KOSPI200","2009-03-20",0.81873792659369
"KOSPI200","2009-03-23",0.839343206696716
"KOSPI200","2009-03-24",0.856192315947628
"KOSPI200","2009-03-25",0.860055805966946
"KOSPI200","2009-03-26",0.870465765185662
"KOSPI200","2009-03-27",0.867460828503971
"KOSPI200","2009-03-30",0.838323674608285
"KOSPI200","2009-03-31",0.842509122129213
"KOSPI200","2009-04-01",0.861021678471775
"KOSPI200","2009-04-02",0.891714960291909
"KOSPI200","2009-04-03",0.89670530156686
"KOSPI200","2009-04-06",0.904807898690707
"KOSPI200","2009-04-07",0.903305430349861
"KOSPI200","2009-04-08",0.872934106031338
"KOSPI200","2009-04-09",0.909422622880447
"KOSPI200","2009-04-10",0.922998497531659
"KOSPI200","2009-04-13",0.921281390856407
"KOSPI200","2009-04-14",0.923105816698863
"KOSPI200","2009-04-15",0.918705730843529
"KOSPI200","2009-04-16",0.921496029190814
"KOSPI200","2009-04-17",0.919349645846749
"KOSPI200","2009-04-20",0.924554625456107
"KOSPI200","2009-04-21",0.922730199613651
"KOSPI200","2009-04-22",0.935823138012449
"KOSPI200","2009-04-23",0.945159905559133
"KOSPI200","2009-04-24",0.934374329255205
"KOSPI200","2009-04-27",0.923642412534879
"KOSPI200","2009-04-28",0.897402876153681
"KOSPI200","2009-04-29",0.923374114616871
"KOSPI200","2009-04-30",0.94440867138871
"KOSPI200","2009-05-01",0.94440867138871
"KOSPI200","2009-05-04",0.964209057737712
"KOSPI200","2009-05-05",0.964209057737712
"KOSPI200","2009-05-06",0.95954067396437
"KOSPI200","2009-05-07",0.96447735565572
"KOSPI200","2009-05-08",0.971453101523932
"KOSPI200","2009-05-11",0.973116548615583
"KOSPI200","2009-05-12",0.964423696072119
"KOSPI200","2009-05-13",0.971989697359949
"KOSPI200","2009-05-14",0.945964799313157
"KOSPI200","2009-05-15",0.954067396437004
"KOSPI200","2009-05-18",0.951169778922516
"KOSPI200","2009-05-19",0.980682549903413
"KOSPI200","2009-05-20",0.986263146597983
"KOSPI200","2009-05-21",0.97563854904486
"KOSPI200","2009-05-22",0.960560206052801
"KOSPI200","2009-05-25",0.958199184374329
"KOSPI200","2009-05-26",0.93780854260571
"KOSPI200","2009-05-27",0.932335265078343
"KOSPI200","2009-05-28",0.956160120197467
"KOSPI200","2009-05-29",0.95889675896115
"KOSPI200","2009-06-01",0.970701867353509
"KOSPI200","2009-06-02",0.968394505258639
"KOSPI200","2009-06-03",0.967535951921013
"KOSPI200","2009-06-04",0.943067181798669
"KOSPI200","2009-06-05",0.953906417686199
"KOSPI200","2009-06-08",0.953369821850182
"KOSPI200","2009-06-09",0.938559776776132
"KOSPI200","2009-06-10",0.970755526937111
"KOSPI200","2009-06-11",0.973545825284396
"KOSPI200","2009-06-12",0.980306932818201
"KOSPI200","2009-06-15",0.96941403734707
"KOSPI200","2009-06-16",0.95986263146598
"KOSPI200","2009-06-17",0.954067396437004
"KOSPI200","2009-06-18",0.941940330543035
"KOSPI200","2009-06-19",0.947789225155613
"KOSPI200","2009-06-22",0.960613865636403
"KOSPI200","2009-06-23",0.935393861343636
"KOSPI200","2009-06-24",0.93947198969736
"KOSPI200","2009-06-25",0.959755312298777
"KOSPI200","2009-06-26",0.962009014810045
"KOSPI200","2009-06-29",0.959487014380769
"KOSPI200","2009-06-30",0.960452886885598
"KOSPI200","2009-07-01",0.976336123631681
"KOSPI200","2009-07-02",0.975799527795664
"KOSPI200","2009-07-03",0.981541103241039
"KOSPI200","2009-07-06",0.990019317450097
"KOSPI200","2009-07-07",0.993292552049796
"KOSPI200","2009-07-08",0.991253487872934
"KOSPI200","2009-07-09",0.991199828289333
"KOSPI200","2009-07-10",0.990341274951707
